tmdbid,Company,Production_Series,Production_No,收件日期,損壞材料品牌,損壞材料型號,損壞材料料號,對策狀態,對策狀態描述,Issue_Level_1_客訴故障現象,Issue_Level_2_分析看到現象,Issue_Level_3_廠內測試項目_Series,Issue_Level_4_故障板類_Series,Issue_Level_5_Function_Block_Series,Issue_Level_6_故障零件位置,Issue_Level_7_損壞原因,Issue_Level_8_損壞原因二,Issue_Level_9_責任歸屬,Issue_Level_6_故障零件位置_正規化,Issue_Level_6_故障零件位置_原始,Issue_Level_6_故障零件位置_正規化_簡體,Issue_Level_6_故障零件位置_正規化_繁體
4623,C公司,系列A,系列A-0721-L,2024-06-07,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",U螺絲端子擰不出來也擰不緊,U相端子螺絲損壞,T1,Control Board,"Internal Connector (J1, DJ2, EJ3…)",J11,面板顯示異常,製程-組立,製程問題,J11,J11,J11,J11
4626,B公司,系列A,系列A-0421-L,2024-06-12,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",其他(螺絲滑牙)&,"R,L1L2相端子螺絲損壞",T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4629,B公司,系列A,系列A-0421-L,2024-06-06,,,料號NA,A已導入,"1.ME修改噴膠路徑，避開DRLY1 1cm，防止毛細現象導致DRLY1粘膠---張強2024/5/26
2.同步修改噴膠規格，水平展開A3 100-400W系列，ECN:126A-245055 預計2024/6/14生效---王彥鈞 2024/6/20",其他(螺絲滑牙)&,R相端子螺絲損壞,T1,Power Board,"Terminal Block (DTB1, DTB2…)",DTB1,W相螺絲損壞,應用-外力損壞,客戶應用,DTB1,DTB1,DTB1,DTB1
4779,C公司,系列A,系列A-1521-L,2024-07-09,BLx,Mxx-7840-560E,料號2310101017,W未導入,長期對策：修改750w~1.5kw DPH16  PCB layout Foot print與400w相同,螺絲滑牙,R端子螺絲損壞,T1,Power Board,"Terminal Block (DTB1, DTB2…)",DTB1,S相端子螺絲鎖附時有阻力,應用-外力損壞,客戶應用,DTB1,DTB1,DTB1,DTB1
4824,C公司,系列A,系列A-0421-L,2024-07-01,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",R端螺絲滑牙,R端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,產品帶馬達運轉正常,無法重現不良,CND,無,無,無,無
4908,A公司,系列A,系列A-0421-L,2024-08-15,Vxx,Vxx12PMA050M7,料號216475590002,A已導入,變更材料爲Ixx,螺絲滑牙,L2C相端子螺絲損壞,T1,Control Board,Encoder Circuit,"U21，U24,U33",U21擊穿,應用-接線錯誤,客戶應用,"U21,U24,U33","U21，U24,U33","U21,U24,U33","U21,U24,U33"
4914,I公司,系列A,系列A-1521-L,2024-08-13,無,無,料號無,X無對策,"8.19填單送材料分析；
廠內測試無法攔截",螺絲滑牙,S相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
4926,G公司,系列A,系列A-1021-L,2024-08-12,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑絲,R相端子螺絲損壞,T1,Power Board,DCBUS Capacitor,DC52,DC52鼓包，RS銅箔燒斷,應用-輸入電壓,客戶應用,DC52,DC52,DC52,DC52
4953,N公司,系列A,系列A-0421-L,2024-08-13,無需記錄,無,料號無,A已導入,"ECN：126A-245008  DC318,DC319,DC323,DC324有預留位置加Y電容",L2C螺絲滑牙,L2C相端子螺絲損壞,T1,Power Board,RST Rectifier Circuit,DD22,P對RS短路,應用-輸入電壓,客戶應用,DD22,DD22,DD22,DD22
4962,C公司,系列A,系列A-0421-L,2024-08-06,無需記錄,無,料號無,A已導入,"  1.完成激光製程產線管制文件 O/I ,PMP, PFMEA ( 2024/07/05 ),保養清潔項目加入 PQM MES系統 (2024/06/15)
  2.汽缸夾持延遲800ms確認100%夾持產品到位後再執行焊接,開啓過溫度偵測功能(2024/07/15)
  3.啓用查找焊點功能,拉高視覺圖像演算0.60 → 0.75/調整最高溫度 320→260度(2024/06/15)
  4.圖像比對偏移停止激光焊接,增加總檢人員檢測漏焊(2024/06/18)",螺絲滑牙,R相端子螺絲損壞,T1,Power Board,INVERTER,DR58、DPM1、DD22、DD23,堵轉,應用-負載異常,客戶應用,DR58、DPM1、DD22、DD23,DR58、DPM1、DD22、DD23,DR58、DPM1、DD22、DD23,DR58、DPM1、DD22、DD23
4974,N公司,系列A,系列A-1021-L,2024-08-05,無需記錄,無,料號無,A已導入,"E3-E     126A-244053
E3-L ECN 126A-245024
E3 FS ECN 126A-244058

",其他( R和S螺絲滑絲 ),"R,S相端子螺絲損壞",T1,Power Board,INVERTER,DPM1,炸機,環境-污染,客戶環境,DPM1,DPM1,DPM1,DPM1
5019,H公司,系列A,系列A-0221-E,2024-08-09,無,無,料號無,W未導入,8.11日以發信反饋MQA，待反饋改善對策,螺絲滑牙,L1C端子螺絲損壞,T1,Power Board,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
5052,Q公司,系列A,系列A-0421-L,2024-08-05,FUx,FxxP30XSD060-50,料號216490300713,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",R螺絲滑牙,R端子螺絲損壞,T1,Display Board,Keypad Circuit,BSW2,SHIFT鍵不靈,材料-按鍵,材料問題,BSW2,BSW2,BSW2,BSW2
5109,U公司,系列A,系列A-0421-F,2024-08-01,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R端子螺絲損壞,T1,Control Board,USB Circuit,ZD16,USB無法通訊,原因不明,原因不明,ZD16,ZD16,ZD16,ZD16
5112,A公司,系列A,系列A-0421-L,2024-08-01,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R端子螺絲損壞,T1,Power Board,INVERTER,DPM1，DD22，DR58,炸機,應用-負載異常,客戶應用,"DD22,DPM1,DR58",DPM1，DD22，DR58,"DD22,DPM1,DR58","DD22,DPM1,DR58"
5133,A公司,系列A,系列A-0421-L,2024-07-22,無需記錄,無,料號無,A已導入,"短期對策
1.
拉高 視覺圖像演算 最小匹配分數 0.60 → 0.75/ 調整 最高 溫度 320 260 度
焊接時間
2.4 1.1 秒 , 功率 50 35 % (5E 已完成切片確認焊錫品質
2.
增加 鐳射後 總檢人員目檢碳化攔截異常品 2024/ 5/13 已完成
3.
每週清潔 風管 喇叭口 夾持機構 ; 每日清潔鏡片 持續進行
4.
啟用查找焊點功能 (6/28 完成開啟 , 提高定位精度
5.
產線 O/I 已導入 Control Plan & PFMEA 7/10 完成
長期對策
1.
圖像比對出現偏移後立即停止 鐳射焊接動作 廠商 9E 回覆
2.
將原有夾持方式由氣缸改成伺服控制 待 ME 確認圖紙後發包時間 11E)
3.
清潔鐳射反射凌鏡 每年外包廠商清潔 )6E 已完成清潔
4. APE Q4
成立雷射焊接改善小組 訂出雷射焊接標準",螺絲滑牙,R端子螺絲損壞,T1,Power Board,INVERTER,DPM1，DR58，DD22，DR37,炸機,應用-負載異常,客戶應用,"DD22,DPM1,DR37,DR58",DPM1，DR58，DD22，DR37,"DD22,DPM1,DR37,DR58","DD22,DPM1,DR37,DR58"
5136,S公司,系列A,系列A-0721-L,2024-07-22,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",接線端子螺絲扣滑牙,R端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,功能正常,無法重現不良,CND,無,無,無,無
5181,B公司,系列A,系列A-1021-L,2024-09-20,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",其他(R相螺絲滑牙),R相端子螺絲損壞，MODE鍵掉落，端子蓋一端脫落,T1,Power Board,INVERTER,DPM1,過流,應用-負載異常,客戶應用,DPM1,DPM1,DPM1,DPM1
5190,A公司,系列A,系列A-0221-L,2024-09-20,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,R相端子螺絲損壞,T1,Power Board,VARISTOR,DPM1，DRVA1，DR58，DR28，DD22,VARISTOR打火，整流子擊穿，IGBT損壞，DR58燒壞，DR28軟啟燒，按鍵壞，USB端子壞,應用-輸入電壓,客戶應用,"DD22,DPM1,DR28,DR58,DRVA1",DPM1，DRVA1，DR58，DR28，DD22,"DD22,DPM1,DR28,DR58,DRVA1","DD22,DPM1,DR28,DR58,DRVA1"
5193,C公司,系列A,系列A-1521-L,2024-09-20,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,伺服功能正常,無法重現不良,CND,無,無,無,無
5196,A公司,系列A,系列A-0221-L,2024-09-19,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,R相端子螺絲損壞,T1,Power Board,DCBUS Detector Circuit,DR300,AL085,原因不明,原因不明,DR300,DR300,DR300,DR300
5205,P公司,系列A,系列A-0421-L,2024-09-09,Txx,Txx320F28374DPTPT,料號2611309608,A已導入,"1.優化測具探針Over travel行程參數，由原來的110μm變更為90μm (2020/10/21導入)
2.限制測具探針Touch down次數，由原來沒有限制次數減少為最多8次(2020/10/21導入)
3.廠商在2023年6月導入VPC生產技術",螺絲滑牙,R相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
5301,A公司,系列A,系列A-0121-L,2024-08-20,無需記錄,無,料號無,A已導入,"A3 400V, 低IF電流下, 億光CTR較低, 需ECN刪除，ECN: 126A-23A039, 於2023/11/06完成.",螺絲滑牙,RS相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,顯示和運轉正常,無法重現不良,CND,無,無,無,無
5313,A公司,系列A,系列A-0121-L,2024-08-26,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑牙,R相端子螺絲損壞,T1,Power Board,INVERTER,DPM1,W相上橋短路,應用-負載異常,客戶應用,DPM1,DPM1,DPM1,DPM1
5322,A公司,系列A,系列A-0221-L,2024-08-26,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,S相端子螺絲損壞,T1,Power Board,INVERTER,DPM1/DD23/DVAR1/DVAR2,"IGBT擊穿、DD23整流子擊穿、DVAR1,DVAR2打火",環境-污染,客戶應用,DPM1/DD23/DVAR1/DVAR2,DPM1/DD23/DVAR1/DVAR2,DPM1/DD23/DVAR1/DVAR2,DPM1/DD23/DVAR1/DVAR2
5334,A公司,系列A,系列A-0121-L,2024-08-26,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,S相端子螺絲損壞,T1,Power Board,INVERTER,DPM1,IGBT  W對P擊穿,原因不明,功率模組,DPM1,DPM1,DPM1,DPM1
5427,A公司,系列A,系列A-0421-L,2024-10-19,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,R端子螺絲損壞,T1,Power Board,INVERTER,DPM1/DD22/DD23,"IGBT擊穿，DD22,DD23擊穿",原因不明,功率模組,DPM1/DD22/DD23,DPM1/DD22/DD23,DPM1/DD22/DD23,DPM1/DD22/DD23
5553,B公司,系列A,系列A-0421-E,2024-10-08,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,L2相端子螺絲損壞,T1,Power Board,"Terminal Block (DTB1, DTB2…)",DTB1,接線端子L1、U相包焊,製程-焊錫,製程問題,DTB1,DTB1,DTB1,DTB1
5616,J公司,系列A,系列A-0121-L,2024-11-19,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,R相螺絲滑牙,T1,Power Board,INVERTER,DPM1，DR58,AL001,原因不明,功率模組,"DPM1,DR58",DPM1，DR58,"DPM1,DR58","DPM1,DR58"
5619,J公司,系列A,系列A-0421-L,2024-11-19,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑牙,R相螺絲滑牙,T1,Power Board,INVERTER,DPM1,AL001,原因不明,功率模組,DPM1,DPM1,DPM1,DPM1
5661,A公司,系列A,系列A-0221-L,2024-11-06,LTx,XUx1AM102F16B ,料號140101020270,A已導入,"全系列機種使用的主料Lo壽命6000hr的LUMINOUS改成0%，改用Lo壽命8000hr的Rubycon為主料及Lo壽命8000hr的CAPXON為替代料
ECN號碼126A-249005於2024/09/18生效---2024/09/23
",螺絲滑牙,RS相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,伺服功能正常,無法重現不良,CND,無,無,無,無
5688,H公司,系列A,系列A-0221-E,2024-11-05,Hxx,CTx-095STHZ-R,料號3000612200,G對策導入後再發,E3按鍵更換新材料：Hxx3000612200，導入週期W2325,螺絲滑牙,L2相端子螺絲損壞,T1,Control Board,Pulse Output Circuit,U25,U25 Pin8(DGND)對Pin13(OA#)短路,應用-接線錯誤,客戶應用,U25,U25,U25,U25
6273,A公司,系列A,系列A-1021-E,2024-01-11,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,S相端子螺絲損壞,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
6300,C公司,系列A,系列A-0421-L,2024-01-10,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",驅動器螺絲滑牙,L2螺絲滑牙,T1,Power Board,SPS Circuit,DC9,DC9插反,製程-插件,製程問題,DC9,DC9,DC9,DC9
6363,C公司,系列A,系列A-0721-L,2024-01-09,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R相端子螺絲卡頓,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
6375,B公司,系列A,系列A-0421-L,2024-01-08,Txx,Txx62569DBVR,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",r項螺絲滑牙,R相端子螺絲損壞,T1,Display Board,Keypad Circuit,BSW1,MODE鍵斷,設計-機構,設計問題,BSW1,BSW1,BSW1,BSW1
6468,B公司,系列A,系列A-0121-L,2023-12-25,Txx,Txx62569,料號2510768214,A已導入,"1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2.ASD產品打件請立即停止使用Txx62569（2510768214），未上線打件的工單請改用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3.HOLD Txx62569 2233周發料--- 2/8
4.從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,L1C螺絲滑牙，螺母正常,T1,Power Board,INVERTER,DR58，DPM1,AL001,原因不明,設計問題,"DPM1,DR58",DR58，DPM1,"DPM1,DR58","DPM1,DR58"
6732,F公司,系列A,系列A-1521-L,2024-02-19,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,R螺絲滑牙,T1,Display Board,Keypad Circuit,BSW1、BSW2,外力損壞,設計-機構,設計問題,BSW1、BSW2,BSW1、BSW2,BSW1、BSW2,BSW1、BSW2
6810,Q公司,系列A,系列A-0421-E,2024-02-03,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",L2C螺絲滑牙,L2C螺絲滑牙,T1,Power Board,INVERTER,DPM1，DR58，DR28,DR58炸，IGBT炸裂，DR28燒壞,原因不明,功率模組,"DPM1,DR28,DR58",DPM1，DR58，DR28,"DPM1,DR28,DR58","DPM1,DR28,DR58"
6864,G公司,系列A,系列A-0721-L,2024-02-03,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",其他(新機，客戶打開包裝後自機器本體內掉出螺絲),IGBT沒有鎖螺絲,不能攔截,Control Board,ETHERCAT Circuit,Q11，R260,3000,設計-通訊電路,設計問題,"Q11,R260",Q11，R260,"Q11,R260","Q11,R260"
6960,U公司,系列A,系列A-0721-E,2024-02-02,Txx,Txx62569DBVR,料號2510768214,W未導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",L1螺絲滑牙,L1相端子螺絲損壞,T1,Power Board,IGBT GATE Circuit,DPM1,AL001,原因不明,功率模組,DPM1,DPM1,DPM1,DPM1
7293,B公司,系列A,系列A-0421-L,2024-03-27,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022

""",R項螺絲滑牙,R相螺絲滑牙，螺母正常,T1,Can Not Duplicate,Can Not Duplicate,無,產品帶馬達運轉正常,無法重現不良,CND,無,無,無,無
7338,C公司,系列A,系列A-0421-L,2024-03-23,無需記錄,無,料號無,A已導入,導入V3206sub9489cpld34軔體,驅動器螺絲滑牙,R螺絲滑牙,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
7692,N公司,系列A,系列A-0721-L,2024-06-04,,,料號NA,A已導入,"1.ME修改噴膠路徑，避開DRLY1 1cm，防止毛細現象導致DRLY1粘膠---張強2024/5/26
2.同步修改噴膠規格，水平展開A3 100-400W系列，ECN:126A-245055 預計2024/6/14生效---王彥鈞  2024/6/20
",螺絲滑牙,R相螺絲滑牙,T1,Can Not Duplicate,Can Not Duplicate,無,無,無法重現不良,CND,無,無,無,無
8211,G公司,系列A,系列A-0721-L,2024-09-09,FUx,FxxP30XSD060-50,料號216490300713,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",螺絲滑絲,R相螺絲滑牙,T1,Control Board,"External Connector (CN1, CN2…)",J6,CN2端子插歪,製程-插件,製程問題,J6,J6,J6,J6
8244,C公司,系列A,系列A-0421-L,2024-09-20,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",庫存機拿出測試發現螺絲滑牙,L1C螺絲無法旋入旋出。,T1,Control Board,Display Circuit,J10,J10 退pin導致第1組七段顯示器A管子缺筆畫,製程-組立,製程問題,J10,J10,J10,J10
8325,G公司,系列A,系列A-0721-E,2024-09-05,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",螺絲滑絲,R相螺絲滑牙,T1,Can Not Duplicate,Can Not Duplicate,無,伺服功能正常,無法重現不良,CND,無,無,無,無
8676,B公司,系列A,系列A-1021-E,2024-11-19,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",R項螺絲滑牙,U相螺絲無法旋入旋出,T1,Control Board,DC-DC Power Circuit,U42,U42 Pin3-2擊穿，pin4-2擊穿,Txx62569問題,材料問題,U42,U42,U42,U42
8712,M公司,系列A,系列A-0721-L,2024-11-12,無,無,料號無,A已導入,"原因：NPE與CPD線體交接程式問題。 對策：將NPE測試站程式名與CDP站別程式名修改為同名——2024.5.10 將電測最後一站添加H2-81=0(關閉工廠模式)用於管控——2024.5.10
",螺絲擰不緊,螺絲正常，端子保護蓋缺失,T1,Power Board,Brake Circuit,回生電阻,回生電阻open,應用-參數設置,客戶應用,回生電阻,回生電阻,回生電阻,回生電阻
8745,A公司,系列A,系列A-1521-L,2024-11-05,BLx,Mxx-7840-560E,料號2310101017,A已導入,"1.ECN 126A-247027 將AVAGO(7840)先從BOM中移除, ECN已生效. 2024/07/29
2.E3 200V 750W跟1~1.5kW PWR BD修改layout footprint已送出JIRA流程---2024/07/11
",第二個螺絲滑牙，擰不出,S相螺絲無法旋入旋出,T1,Can Not Duplicate,Can Not Duplicate,無失效零件,無失效現象,無法重現不良,CND,無失效零件,無失效零件,無失效零件,無失效零件
9147,Q公司,系列A,系列A-0421-L,2025-02-06,無,無,料號無,A已導入,"1.針對此次不良產線宣導並對人員做教育訓練，組立站人員鎖附電容板螺絲時出現滑牙現象需將產品拿出不可往下流---高霞 2025/2/10
2.宣導產線開線前需根據OI定義的扭力調整電鎖扭力，然後才能開始生產 --高霞 2025/2/10",R螺絲滑牙，上電報警,R相螺絲滑牙無法鎖到底,T1,Control Board,DSP Circuit,U1,測試probe導致pad crack,材料-IC,材料問題,U1,U1,U1,U1
9189,C公司,系列A,系列A-0421-L,2024-01-18,Txx,Txx62569DBVR,料號2510768214,A已導入,"""1.ECN更換Txx62565（2510726214）---1/13 ECN 126A-231030
2. ASD產品打件請立即停止使用Txx62569，未上線打件的工單請改
用Txx62565: 2510726214，並HOLD 使用Txx62569的產品—1/31 ECN 126A-231057
3. HOLD Txx62569 2233周發料--- 2/8
4. 從BOM移除Txx62569---5/11 ECN 126A-234022",螺絲滑牙,客責-R螺絲應力痕跡明顯,T1,Control Board,Pulse Input Circuit,R252、R253、R254、R255,Pulse Input電路接線異常,應用-接線錯誤,客戶應用,R252、R253、R254、R255,R252、R253、R254、R255,R252、R253、R254、R255,R252、R253、R254、R255
9240,S公司,系列A,系列A-1521-L,2024-01-15,Mxx,Mxx15S92F6-AG,料號216490150333,W未導入,"E3 200V 1.5KW 3KW有 AL02F , 其餘沒有AL02C AL02F ",接線端螺絲打滑,T相螺絲打滑，螺母隨著螺絲轉動,T1,Power Board,SPS Circuit,DT1、DR1、DD1、DU2,DR4和DT1打火，DT1 pin1和pin2 Open，DR1開裂損壞，DD1擊穿，DU2擊穿,原因不明,原因不明,DT1、DR1、DD1、DU2,DT1、DR1、DD1、DU2,DT1、DR1、DD1、DU2,DT1、DR1、DD1、DU2
