columns_sample,ext,path,sha256,size_bytes
,,data/.DS_Store,ddc1860be8778805910fa4a37ce8649c53114207e4e2bf9477b34068a6ee6cab,14340
tmdbid|Company|Production_Series|Production_No|收件日期|損壞材料品牌|損壞材料型號|損壞材料料號|對策狀態|對策狀態描述|Issue_Level_1_客訴故障現象|Issue_Level_2_分析看到現象|Issue_Level_3_廠內測試項目_Series|Issue_Level_4_故障板類_Series|Issue_Level_5_Function_Block_Series|Issue_Level_6_故障零件位置|Issue_Level_7_損壞原因|Issue_Level_8_損壞原因二|Issue_Level_9_責任歸屬|Issue_Level_6_故障零件位置_正規化,.csv,data/cleaned/screw_related_issues.csv,a1d0555f27d1063ee06f232b3aaa1a0d5f4c939e67f86f62ebf852474b5da5b9,72831
,.xlsx,data/cleaned/ASD_9-1_test_cleaned.xlsx,5cb185e00a3ef0845697027436b42a011a005a9c0ec93ef053b152f4b79ee75f,485182
,.xlsx,data/cleaned/ASD_9-1_test_cleaned_dict.xlsx,15d8c5220fe33137caa3df2a50bd33333b983355d859301a326f23bf0278948c,532770
,.xlsx,data/cleaned/“AL011”報警.xlsx,4ff5563a84becc10b168dab57dd1a1311b18387042f4f4e1ce4feaf8e84f0e11,477276
,.json,data/cleaned/dictionary_analysis_report.json,4e612dfd1818a7603a74a7b02b71b878ebd022f0b104706b02ea6e06ed43c0b2,853
,.xlsx,data/cleaned/ASD_9-1_test_cleaned_2.xlsx,8e63cefafcbc8586ded23e9240e6051fbb8302b9ec3610431318f90b058e5cb6,519621
,.xlsx,data/cleaned/ASD_9-1_test_cleaned_dict_AnalysisByAlvin_20250922.xlsx,a20e8576fc609e7530ca16831dedd1bd5d7beae6dd2a3633b4eec654e89d42c9,799523
tmdbid|Company|Production_Series|Production_No|收件日期|損壞材料品牌|損壞材料型號|損壞材料料號|對策狀態|對策狀態描述|Issue_Level_3_廠內測試項目_Series|Issue_Level_4_故障板類_Series|Issue_Level_5_Function_Block_Series|Issue_Level_8_損壞原因二|Issue_Level_9_責任歸屬|Issue_Level_6_故障零件位置_原始|Issue_Level_6_故障零件位置_正規化|Issue_Level_1_客訴故障現象_原始|Issue_Level_1_客訴故障現象_正規化|Issue_Level_2_分析看到現象_原始,.csv,data/cleaned/ASD_9-1_test_cleaned_dict.csv,37fc128273cf7cb623b5fd0c7c9f87e51d69e825b81c1c667e09bfe4ba5efe7f,1622061
Issue_Level_1_客訴故障現象_正規化|出現次數,.csv,data/cleaned/screw_counts.csv,4887213ab722b81a85bd8ee1db88bf8e468215253d2634addcea11de79aa336a,958
tmdbid|Company|Production_Series|Production_No|收件日期|損壞材料品牌|損壞材料型號|損壞材料料號|對策狀態|對策狀態描述|Issue_Level_3_廠內測試項目_Series|Issue_Level_4_故障板類_Series|Issue_Level_5_Function_Block_Series|Issue_Level_8_損壞原因二|Issue_Level_9_責任歸屬|Issue_Level_6_故障零件位置_原始|Issue_Level_6_故障零件位置_正規化|Issue_Level_1_客訴故障現象_原始|Issue_Level_1_客訴故障現象_正規化|Issue_Level_2_分析看到現象_原始,.csv,data/cleaned/ASD_9-1_test_cleaned_1.csv,1e8623faea467c17792d49b35f041e6b9b60bc0b9d9314c6784ae46829be16c5,1631197
tmdbid|Company|Production_Series|Production_No|收件日期|損壞材料品牌|損壞材料型號|損壞材料料號|對策狀態|對策狀態描述|Issue_Level_3_廠內測試項目_Series|Issue_Level_4_故障板類_Series|Issue_Level_5_Function_Block_Series|Issue_Level_8_損壞原因二|Issue_Level_9_責任歸屬|Issue_Level_6_故障零件位置_原始|Issue_Level_6_故障零件位置_正規化|Issue_Level_1_客訴故障現象_原始|Issue_Level_1_客訴故障現象_正規化|Issue_Level_2_分析看到現象_原始,.csv,data/cleaned/ASD_9-1_test_cleaned_2.csv,ef4a667a9bb3ab6a740ba19bcdacd524ee06c29ee7a35dea6d2400df2edb6dcc,1626678
original|normalized|column|operation_type,.csv,data/cleaned/normalized_column_changes_log.csv,5abac0b8f0d0a298c4e7ff88e3ea5bbbefa602dcc202ad46f4da54433d89c203,497516
,.xlsx,data/cleaned/ASD_9-1_test_cleaned_1.xlsx,edc564029f49afd5d371489a436c457e4819940a751af56985a4c22783e358c5,529915
,.xlsx,data/cleaned/screw_related_issues.xlsx,04f49dfa7c3e0b8836ff4b7a79c8811dd0a36dcd5522d868b80370b3ca96fe13,18689
original|normalized|column|operation_type|length_diff,.csv,data/cleaned/normalization_changes_log.csv,2c47e92014f98d6c869e48306e3eff3a8dd5834adb4eba7a8de7926982308664,12176
tmdbid|Company|Production_Series|Production_No|收件日期|損壞材料品牌|損壞材料型號|損壞材料料號|對策狀態|對策狀態描述|Issue_Level_3_廠內測試項目_Series|Issue_Level_4_故障板類_Series|Issue_Level_5_Function_Block_Series|Issue_Level_8_損壞原因二|Issue_Level_9_責任歸屬|Issue_Level_6_故障零件位置_原始|Issue_Level_6_故障零件位置_正規化|Issue_Level_1_客訴故障現象_原始|Issue_Level_1_客訴故障現象_正規化|Issue_Level_2_分析看到現象_原始,.csv,data/cleaned/ASD_9-1_test_cleaned.csv,9e6d53a3d6de44beda2e7fed8d6643fc5861144d492d5c9ba02dbe9bc82ab2a6,1627273
合併正規化值|正規化,.csv,data/dictionary/merged_normalization_dictionary_simplified_20250805.csv,e3ea9a10e35e39a5b79f75b0547756617c94552d2f77b4b351d04c40b18552cb,115334
合併正規化值|正規化,.csv,data/dictionary/merged_normalization_dictionary_simplified_20250801.csv,d3f514960031eb7dcd8281513a4e917e05860746f80d23b501b92c418e07585f,115348
,.xlsx,data/dictionary/merged_normalization_dictionary_simplified_20250803.xlsx,4372f1a2797608885cac374f361a66d14819baec06501bb9786f5036ab3f12c3,55839
,,data/dictionary/.DS_Store,f980b63b9cfcee63696e7eae765f185fd86d04e9a1a40fbcf4aa3603a9074a1d,6148
合併正規化值|正規化,.csv,data/dictionary/merged_normalization_dictionary_simplified_20250803.csv,d3f514960031eb7dcd8281513a4e917e05860746f80d23b501b92c418e07585f,115348
,.xlsx,data/dictionary/merged_normalization_dictionary_simplified_20250805.xlsx,f89d7a72820478610e19a64a3060bb3045f92b64bcecc5112a150ee415de7c36,55833
合併正規化值|正規化,.csv,data/dictionary/merged_normalization_dictionary_20250730.csv,832145758cafef004c85c5b8088d686cced8ef060de5bb36a0f08c16d9987fda,176192
,.xlsx,data/dictionary/merged_normalization_dictionary.xlsx,470a31cc75b8a8a1505fbd53f8fba2a3ab8498141e521fde80db75451c4da5a1,59339
合併正規化值,.csv,data/dictionary/merged_normalization_dictionary.csv,c8c1a22c220d3f63a840746a7437f2a48a4ba061fc9ab42c11dba439ecf72e63,88512
,.xlsx,data/dictionary/merged_normalization_dictionary_simplified_20250801.xlsx,a005889b3a8eca1b555ffcd8d507957f31e958ddc7b8be18b26903c29309ae6b,55836
Issue_Level_1_客訴故障現象+Issue_Level_2_分析看到現象|正規化|Issue_Level_7_損壞原因|Issue_Level_7_損壞原因_正規化,.csv,data/raw/欄位字典_20250725.csv,ce42f2b8b75165e6d503fb70b93ea4f137d6bfbfcf3d852318329670df7989db,205898
Issue_Level_1_客訴故障現象+Issue_Level_2_分析看到現象|正規化|Issue_Level_7_損壞原因|Issue_Level_7_損壞原因_正規化,.csv,data/raw/欄位字典_20250725_TC.csv,1b0059eb6b046612552ed7f6c555cef3f943f1c7b569287969ecbcd0aa9dfeb4,203199
,.xlsx,data/raw/欄位字典_20250724.xlsx,99711049cc462c08b0d1eba1e61913c90ea9053e2362bd61b30eef6e3354a7af,320959
,.xlsx,data/raw/欄位字典_20250725.xlsx,5fc43e968241f82c251452f31e5d81c24e3a8b87b100450c3983ab7230c5e1d8,138951
Issue_Level_1_客訴故障現象|正規化|Issue_Level_2_分析看到現象|Issue_Level_2_分析看到現象_正規化|Issue_Level_7_損壞原因|Issue_Level_7_損壞原因_正規化,.csv,data/raw/欄位字典_正規化.csv,5cc4f822b21596a8b02ad95a3bf1aaa5ed6047f7be57d34bd058d9b6743625d7,205319
,.xlsx,data/raw/欄位字典_正規化.xlsx,7899093945f7c47b93c5ec5d3000f2151a194bfd0faf7ca44e76eeee57583cae,318700
tmdbid|Company|Production_Series|Production_No|收件日期|損壞材料品牌|損壞材料型號|損壞材料料號|對策狀態|對策狀態描述|Issue_Level_1_客訴故障現象|Issue_Level_2_分析看到現象|Issue_Level_3_廠內測試項目_Series|Issue_Level_4_故障板類_Series|Issue_Level_5_Function_Block_Series|Issue_Level_6_故障零件位置|Issue_Level_7_損壞原因|Issue_Level_8_損壞原因二|Issue_Level_9_責任歸屬,.csv,data/raw/ASD_9-1_test.csv,1832c7030542b6783e9fadfd71d39f61640ebeff1d10f713694f61d42f09349e,1401819
,.xlsx,data/raw/欄位字典_20250725_TC.xlsx,0b34f411102333ebdf5ffb0bf5783e1d08407d284fef997a359865ef7cac575e,101371
